species,a10,a11,a12,a5,a6,a7,a8,a9,b10,b11,b12,b1,b2,b3,b4,b5,b6,b7,b8,b9,c10,c11,c12,c1,c2,c3,c4,c5,c6,c7,c9,d10,d11,d12,d1
streptomyces_sp._nrrl_f-5053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_f-5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_f-5122,1,2,3,1,0,0,3,0,0,0,1,0,13,3,0,4,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0
streptomyces_sp._nrrl_f-5123,10,4,2,2,0,1,3,4,2,0,1,0,0,0,1,40,0,0,1,1,0,0,0,53,0,45,51,0,10,12,0,0,0,0,0
streptomyces_sp._nrrl_f-5126,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,2,0,0,1,0,0,0
streptomyces_sp._nrrl_f-5135,0,4,4,3,0,2,1,0,0,5,3,0,6,3,1,0,0,0,6,0,0,0,0,0,0,6,8,2,33,3,0,2,0,1,4
streptomyces_sp._nrrl_f-5193,2,1,6,4,0,19,2,0,1,0,2,2,0,0,0,0,2,1,4,5,0,6,0,1,0,5,8,3,4,0,1,4,1,2,4
streptomyces_sp._nrrl_f-525,3,0,16,1,0,12,9,0,1,0,0,0,20,4,1,0,0,1,5,2,0,0,13,0,0,4,9,5,8,1,29,0,2,3,1
streptomyces_sp._nrrl_f-5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_f-5630,0,0,0,1,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,50,0,26,1,1,0
streptomyces_sp._nrrl_f-5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_f-5639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_f-5650,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0
streptomyces_sp._nrrl_f-5681,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
streptomyces_sp._nrrl_f-5702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_f-5727,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,1,0,0,2,0
streptomyces_sp._nrrl_f-5755,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
streptomyces_sp._nrrl_f-5917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
streptomyces_sp._nrrl_f-6131,0,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,9,3,0,0,0,10,0,0,2,1,16,6,0,0,0,0,0
streptomyces_sp._nrrl_f-6491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_f-6492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_f-6628,784,0,0,0,0,0,2,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832,0,2800,0,0,1303,416,0,0,0,0,0
streptomyces_sp._nrrl_f-6674,0,0,0,0,0,0,0,0,1,1049,0,0,749,1,0,1859,0,0,3248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_f-6677,0,0,986,978,0,22,4,0,1,0,0,0,1,348,0,0,890,0,1,339,0,0,2,0,402,0,0,0,0,1090,13,1855,2,415,0
streptomyces_sp._nrrl_f-7442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-1022,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
streptomyces_sp._nrrl_s-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-118,0,1,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1
streptomyces_sp._nrrl_s-1314,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-1448,0,1,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
streptomyces_sp._nrrl_s-146,0,1,9,1,0,0,1,0,0,2,97,0,0,3,5,41,5,5,2,0,0,1,1,10,7,0,182,5,5,0,4,3,2,4,2
streptomyces_sp._nrrl_s-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-1521,0,1,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0
streptomyces_sp._nrrl_s-1813,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,2,0,4,1,1,0,0,1,0,0,0
streptomyces_sp._nrrl_s-1824,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,2,0,0,0,1,0,0,5,0,2,0,0,34,0,0,0
streptomyces_sp._nrrl_s-1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-1868,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
streptomyces_sp._nrrl_s-1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
streptomyces_sp._nrrl_s-241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0
streptomyces_sp._nrrl_s-31,2,0,1,1,0,0,0,0,1,0,0,5,12,0,0,0,0,1,1,0,0,0,0,2,0,0,0,3,2,1,1,0,0,0,1
streptomyces_sp._nrrl_s-325,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-337,1,5,46,43,0,0,0,0,1,1,0,0,0,18,12,0,59,0,0,0,0,3,0,8,37,0,0,1,0,0,0,18,2,12,3
streptomyces_sp._nrrl_s-340,10,1,0,0,0,0,0,3,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,42,0,25,1,0,13,12,0,1,0,1,0
streptomyces_sp._nrrl_s-350,1,7,4,9,0,1,1,0,0,0,1,2,0,3,8,0,6,0,2,0,0,0,0,7,8,0,2,3,2,13,0,13,4,2,1
streptomyces_sp._nrrl_s-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,14,0,0,0,0,13,0,1,0
streptomyces_sp._nrrl_s-378,0,2,0,3,0,0,1,0,0,0,11,118,0,0,1,0,12,2,1,2,0,0,0,1,1,4,2,0,196,0,4,1,1,1,0
streptomyces_sp._nrrl_s-384,1,1,1,6,0,0,4,1,2,0,0,0,0,3,3,1,28,2,2,0,1,1,7,58,2,0,2,1,1,4,18,13,5,1,1
streptomyces_sp._nrrl_s-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-475,0,1,0,0,0,0,0,0,5,0,1,0,28,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,4,0
streptomyces_sp._nrrl_s-481,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
streptomyces_sp._nrrl_s-575,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_s-646,1,2,0,1,0,0,1,0,1,1,0,1,1,3,0,1,0,0,1,0,0,0,0,6,0,0,2,0,0,0,0,1,0,1,0
streptomyces_sp._nrrl_s-813,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
streptomyces_sp._nrrl_s-87,1,0,0,0,0,10,0,0,565,0,1,0,152,0,0,0,0,0,3,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0
streptomyces_sp._nrrl_s-920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
streptomyces_sp._nrrl_s-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_wc-3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_wc-3549,0,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,6,0,0,1,0,0,0,5,0
streptomyces_sp._nrrl_wc-3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_wc-3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_wc-3618,2,0,3,1,0,20,2,0,0,0,0,1,0,0,2,0,0,7,5,10,0,1,0,3,0,0,0,1,3,0,0,11,0,1,0
streptomyces_sp._nrrl_wc-3626,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,1,1,0,0,0,0,0
streptomyces_sp._nrrl_wc-3702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_wc-3703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
streptomyces_sp._nrrl_wc-3719,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._nrrl_wc-3725,0,0,0,2,0,0,0,1,0,0,1,0,0,20,0,0,0,1,34,0,0,0,0,0,0,96,0,0,1,0,71,1,86,0,0
streptomyces_sp._nrrl_wc-3742,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,17,0,0,0
streptomyces_sp._nrrl_wc-3744,0,1,1,0,0,1,1,0,0,3,2,167,0,0,0,4,3,4,1,1,0,0,0,3,2,3,0,1,346,0,2,0,1,0,0
streptomyces_sp._nrrl_wc-3774,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0
streptomyces_sp._nrrl_wc-3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._ntk_937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
streptomyces_sp._ok210,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._ok228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._or20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
streptomyces_sp._or3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._ospmp-m43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._ospmp-m45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._ov198,0,549,0,82,0,0,0,0,1,5,1,220,65,5,2,308,1,2,2,0,1,11,411,2,14,144,3,384,0,7,910,93,1,0,273
streptomyces_sp._pamc_26508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
streptomyces_sp._pan_fs17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0
streptomyces_sp._pcs3-d2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._pgraa7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
streptomyces_sp._ppalls-921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._prh5,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,0,0
streptomyces_sp._pstaah-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0
streptomyces_sp._pty087i2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._pva_94-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._rh195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._rh206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._rh207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._rh34,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
streptomyces_sp._root1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._root1310,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,5,0,0,0
streptomyces_sp._root264,0,0,3,0,0,0,1,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0,0,6,0,0,0
streptomyces_sp._root369,3,2,0,0,0,2,0,0,0,0,1,7,2,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,3,11,1,14,0,0,0
streptomyces_sp._root431,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._root55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0
streptomyces_sp._root63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._rtd22,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,12,0,19,0,0,0,0,0,0
streptomyces_sp._ru87,10,8,6,5,0,7,3,2,3,8,14,6,4,1,138,14,9,31,18,29,13,0,1,30,3,18,9,69,18,10,5,10,6,2,3
streptomyces_sp._rv15,0,0,0,0,0,194,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,9,0,0,1,3,1,2,0,0,0,1,0
streptomyces_sp._s10(2016),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
streptomyces_sp._s4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0
streptomyces_sp._s8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._sa15,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0
streptomyces_sp._sat1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,3,2,0,0,0,0,0
streptomyces_sp._sbt349,5,8,18,23,2,10,14,5,12,6,8,9,6,13,20,8,18,10,17,7,1,1,3,34,6,23,9,15,27,20,16,19,31,7,6
streptomyces_sp._scaemp-6w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._scaemp-e10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
streptomyces_sp._scaemp-e48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._scaemp-e83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
streptomyces_sp._sceamp-e96,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0
streptomyces_sp._scsio_03032,0,4,0,9,0,1,5,0,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,5,0,0,9,2,0,5,0,9,0,0,1
streptomyces_sp._sge12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._sirexaa-e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._sk226,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._solwspmp-5a-2,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0
streptomyces_sp._solwspmp-sol2th,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0
streptomyces_sp._solwspmp-sol7th,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._spb074,0,1,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,1,2,2,0,0,0,17,0,0,9,0,0,4,1,17,0,1,0
streptomyces_sp._spb78,0,0,0,0,1,0,0,3,0,0,0,0,4,0,0,0,0,0,2,0,2,0,3,0,2,1,0,1,0,0,2,3,0,0,0
streptomyces_sp._spma113,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._ss07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._st115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
streptomyces_sp._st140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._st170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._st77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._t99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._taa040,0,3,4,0,0,6,3,0,0,0,2,0,0,7,2,0,0,0,1,3,0,0,0,5,0,0,5,5,0,2,0,2,1,3,4
streptomyces_sp._taa204,2,6,0,4,0,0,0,0,2,0,2,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,9,0,7,3,0,8,0,0,0
streptomyces_sp._taa486,3,11,5,13,0,0,6,0,1,0,0,1,3,4,0,0,0,1,20,0,0,3,0,10,0,0,0,0,37,0,0,1,0,0,0
streptomyces_sp._tli_053,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,1,1,0,0,0,1
streptomyces_sp._tli_105,106,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
streptomyces_sp._tli_235,1,2,1,0,0,14,1,0,1,1,2,1,0,1,2,0,0,1,2,0,0,0,0,23,0,0,2,0,1,0,0,1,0,0,0
streptomyces_sp._tli_55,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,1,6,0,1,0,1,2
streptomyces_sp._tn58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0
streptomyces_sp._tor3209,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._tp-a0356,1,4,0,0,0,0,3,0,0,0,3,0,0,2,0,0,0,0,1,1,0,0,0,4,0,1,0,1,0,1,0,2,0,0,0
streptomyces_sp._tp-a0874,0,1,1,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,0,0,4,0,0,0
streptomyces_sp._tp-a0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._tsri0107,0,2,0,2,0,1,3,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,4,0,2,1,0,1,0,0,0,0,1,0
streptomyces_sp._tsri0261,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._tsri0281,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._tsri0395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._tsri0445,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._tu6071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0
streptomyces_sp._tu_6176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._tue6028,0,1,1,1,0,0,1,0,1,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
streptomyces_sp._tue_6075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
streptomyces_sp._tverls-915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
streptomyces_sp._unc401clcol,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0
streptomyces_sp._urha0041,0,1,0,3,0,2,0,0,1,1,0,0,2,1,1,0,0,0,1,2,0,0,0,3,0,0,2,0,0,1,0,3,0,0,0
streptomyces_sp._w007,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
streptomyces_sp._w75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
